,City ID,City,Country,Lat,Lon,Date (UTC),Clouds (%),Humidity (%),Max Temp (F),Wind Speed (mph)
316,371745,Kutum,SD,14.2,24.67,1600197907,0,40,79.48,26.172154593
317,2021093,Kuytun,RU,54.34,101.5,1600197942,16,81,41.77,2.7066929109
318,2160910,Kyabram,AU,-36.32,145.05,1600197942,100,75,45.0,12.303149595
319,3480908,La Asuncion,VE,11.03,-63.86,1600197942,70,71,85.35,28.7222619636
320,3336897,La Rioja,ES,42.25,-2.5,1600197942,100,57,75.2,7.5608446602
321,8079926,Labuhan,ID,-6.88,112.21,1600197692,1,76,76.78,16.8217609008
322,3372964,Lagoa,PT,39.05,-27.98,1600197943,2,63,65.55,39.9740515023
323,5364271,Laguna,US,38.42,-121.42,1600197943,5,47,81.0,10.513600563
324,1265233,Lakhnādon,IN,22.6,79.6,1600197943,76,88,75.97,6.3081603377999995
325,146403,Lapta,CY,35.34,33.18,1600197943,20,83,78.8,23.0180744241
326,3175096,Laas,IT,46.62,10.7,1600197944,5,88,62.6,2.5053686448000003
327,1314759,Lashio,MM,22.93,97.75,1600197944,100,99,68.43,2.1921975642000002
328,2738381,Lata,PT,40.16,-8.33,1600197701,0,69,75.0,6.509484603900001
329,4031637,Lavrentiya,RU,65.58,-171.0,1600197944,100,96,43.95,21.921975642000003
330,4026082,Lázaro Cárdenas,MX,17.96,-102.2,1600197944,51,74,84.06,7.4489978457
331,935616,Le Port,RE,-20.94,55.29,1600197944,90,56,68.0,25.5234430689
332,3883457,Lebu,CL,-37.62,-73.65,1600197945,100,84,53.87,24.2707587465
333,2160413,Leeton,AU,-34.57,146.4,1600197945,1,93,42.8,13.018969207800001
334,1264976,Leh,IN,34.17,77.58,1600197846,0,36,53.69,10.603078014600001
335,2123814,Leningradskiy,RU,69.38,178.42,1600197945,100,92,38.89,24.3154974723
336,2878784,Lennestadt,DE,51.12,8.07,1600197945,4,71,73.0,2.8632784512000002
337,2020838,Lensk,RU,60.73,114.93,1600197945,0,86,41.09,3.802791693
338,2399697,Libreville,GA,0.39,9.45,1600197924,40,83,78.8,28.5209376975
339,1803782,Lichuan,CN,30.3,108.85,1600197946,100,97,61.36,1.8566571207
340,3347939,Lobito,AO,-12.35,13.55,1600197946,52,85,71.4,21.765390101700003
341,2524371,Locri,IT,38.24,16.26,1600197946,100,73,77.0,10.513600563
342,5367788,Lompoc,US,34.64,-120.46,1600197769,40,77,66.2,18.007337134500002
343,2729907,Longyearbyen,SJ,78.22,15.64,1600197740,75,74,33.8,5.010737289600001
344,2092164,Lorengau,PG,-2.02,147.27,1600197946,100,76,81.86,17.0230851669
345,2514651,Los Llanos de Aridane,ES,28.66,-17.92,1600197947,20,83,75.2,20.5127057793
346,2240449,Luanda,AO,-8.84,13.23,1600197648,40,83,73.4,25.5234430689
347,145724,Lucapa,AO,-8.42,20.74,1600197947,6,64,72.84,5.2568002815
348,3355672,Lüderitz,NA,-26.65,15.16,1600197947,0,70,56.52,39.6385110588
349,2136150,Luganville,VU,-15.53,167.17,1600197948,75,73,77.0,15.5019684897
350,1801792,Luoyang,CN,34.68,112.45,1600197948,0,99,71.01,9.5517179583
351,702550,Lviv,UA,49.84,24.02,1600197948,0,93,59.0,9.9991052163
352,3395981,Maceió,BR,-9.67,-35.74,1600197948,20,74,78.8,23.0180744241
353,2159220,Mackay,AU,-21.15,149.2,1600197677,75,88,68.0,49.0336434768
354,2091996,Madang,PG,-5.22,145.8,1600197948,100,87,76.17,12.3702576837
355,4970938,Madawaska,US,47.36,-68.33,1600197949,1,43,57.0,15.5019684897
356,2020584,Magistral'nyy,RU,56.17,107.45,1600197949,98,93,46.04,0.7605583386000001
357,1062663,Mahajanga,MG,-15.72,46.32,1600197949,20,83,73.4,10.513600563
358,1062553,Mahanoro,MG,-19.9,48.8,1600197949,84,86,68.59,20.4679670535
359,934322,Mahébourg,MU,-20.41,57.7,1600197681,75,88,64.4,10.513600563
360,2514301,Mahon,ES,39.89,4.27,1600197949,94,73,75.2,10.1556907566
361,5850511,Makaha,US,21.47,-158.22,1600197950,1,65,82.4,7.5161059344
362,5850554,Makakilo City,US,21.35,-158.09,1600197862,1,65,82.4,13.018969207800001
363,2399371,Makokou,GA,0.57,12.86,1600197950,32,94,71.55,4.0935934107000005
364,188080,Makueni Boma,KE,-1.8,37.62,1600197950,87,75,67.46,21.877236916199998
365,1636544,Manado,ID,1.49,124.85,1600197950,40,83,77.0,5.010737289600001
366,3395689,Manaíra,BR,-7.71,-38.15,1600197951,72,26,88.57,16.7099140863
367,187896,Mandera,KE,3.94,41.87,1600197951,0,45,84.56,25.9260916011
368,1263752,Māngrol,IN,21.12,70.12,1600197951,100,79,81.59,11.408375078999999
369,3421982,Maniitsoq,GL,65.42,-52.9,1600197951,100,84,43.79,41.4727988166
370,2067089,Maningrida,AU,-12.07,134.27,1600197951,0,85,69.58,20.1547959729
371,1636308,Manokwari,ID,-0.87,134.08,1600197667,100,69,81.93,13.869004998000001
372,1701394,Manuk Mangkaw,PH,4.8,119.85,1600197952,100,77,82.56,34.0685396967
373,2514301,Mahon,ES,39.89,4.27,1600197952,94,73,75.2,10.1556907566
374,3430863,Mar del Plata,AR,-38.0,-57.56,1600197952,0,33,62.6,38.5200429138
375,3395458,Maragogi,BR,-9.01,-35.22,1600197770,73,78,77.11,25.7695060608
376,5261790,Marathon,US,44.9,-89.77,1600197673,1,53,75.99,33.531674987100004
377,2643044,Margate,GB,51.38,1.39,1600197952,35,72,73.0,4.4515032171
378,3571913,Marsh Harbour,BS,26.54,-77.06,1600197953,100,65,84.06,17.2691481588
379,2206890,Masterton,NZ,-40.96,175.66,1600197768,0,69,50.0,6.71080887
380,6201424,Mataura,NZ,-46.19,168.86,1600197953,98,79,44.01,33.5764137129
381,2409215,Mattru,SL,7.62,-11.83,1600197953,100,97,74.43,6.0620973459
382,4362001,Mayo,US,38.89,-76.51,1600197900,1,55,69.01,15.5019684897
383,528242,Mayskiy,RU,47.69,40.1,1600197953,0,45,68.0,15.0098425059
384,5478673,Meadow Lake,US,34.8,-106.54,1600197954,1,25,77.0,13.2202934739
385,104515,Makkah al Mukarramah,SA,21.43,39.83,1600197954,26,61,88.12,9.2161775148
386,331259,Mēga,ET,4.05,38.3,1600197954,0,55,66.81,27.514316367000003
387,778707,Mehamn,NO,71.04,27.85,1600197954,40,93,48.2,13.018969207800001
388,124274,Mahrīz,IR,31.59,54.43,1600197954,0,19,75.2,15.5019684897
389,124193,Meybod,IR,32.25,54.02,1600197954,0,19,75.2,15.5019684897
390,153955,Micheweni,TZ,-4.97,39.83,1600197955,21,82,76.75,25.3668575286
391,5690532,Minot,US,48.23,-101.3,1600197782,1,55,62.6,13.018969207800001
392,3761194,Miraflores,MX,19.22,-98.81,1600197955,75,46,73.4,10.513600563
393,921786,Mitsamiouli,KM,-11.38,43.28,1600197955,20,73,77.0,10.513600563
394,3674676,Mitú,CO,1.2,-70.17,1600197955,100,97,73.02,8.7464208939
395,3546791,Moa,CU,20.66,-74.94,1600197956,30,66,86.58,19.4166069972
396,4076607,Mobile,US,30.78,-88.2,1600197906,90,91,75.0,59.055118056
397,4034188,Moerai,PF,-22.43,-151.33,1600197956,100,78,69.62,36.283106623799995
398,1262843,Mokokchūng,IN,26.33,94.53,1600197956,100,100,63.7,4.496241942899999
399,6078372,Moose Factory,CA,51.26,-80.61,1600197956,75,58,59.0,18.007337134500002
400,6533368,Moranbah,AU,-22.0,148.05,1600197956,5,95,58.17,25.858983512400002
401,3430545,Morón,AR,-34.65,-58.62,1600197957,100,46,61.0,4.4515032171
402,2156643,Mount Gambier,AU,-37.83,140.77,1600197957,100,100,42.8,13.018969207800001
403,2065594,Mount Isa,AU,-20.73,139.5,1600197957,0,28,71.6,2.5053686448000003
404,186180,Moyale,KE,3.52,39.06,1600197957,16,45,75.79,22.7272727064
405,1498283,Mugur-Aksy,RU,50.35,90.5,1600197958,0,69,38.48,6.6660701442
406,3653967,Muisne,EC,0.6,-80.03,1600197958,75,74,84.2,23.0180744241
407,3115824,Muros,ES,42.78,-9.06,1600197958,71,83,68.0,11.2070508129
408,1856392,Muroto-misakicho,JP,33.28,134.15,1600197958,100,77,76.33,9.4175017809
409,1634614,Nabire,ID,-3.37,135.48,1600197907,99,88,74.86,9.5517179583
410,2090021,Namatanai,PG,-3.67,152.43,1600197959,98,85,78.04,19.8639942552
411,3347019,Mossamedes,AO,-15.2,12.15,1600197959,8,81,62.83,22.9285969725
412,3421765,Nanortalik,GL,60.14,-45.24,1600197959,100,87,42.71,49.3915532832
413,4944903,Nantucket,US,41.28,-70.1,1600197959,1,52,64.4,25.5234430689
414,3421719,Narsaq,GL,60.92,-46.05,1600197678,75,40,51.8,18.007337134500002
415,1261647,Nāwa,IN,27.02,75.0,1600197960,0,38,85.44,12.3702576837
416,1855540,Naze,JP,28.37,129.48,1600197960,20,94,80.6,10.513600563
417,122397,Nekā,IR,36.65,53.3,1600197960,0,78,73.4,5.010737289600001
418,2155562,Nelson Bay,AU,-32.72,152.15,1600197960,10,93,61.0,13.018969207800001
419,2128975,Nemuro,JP,43.32,145.57,1600197960,100,83,64.15,31.1828918826
420,2019309,Neryungri,RU,56.67,124.65,1600197961,100,91,45.23,10.3570150227
421,2155415,New Norfolk,AU,-42.78,147.06,1600197961,100,71,48.99,10.960987821000002
422,2064735,Nhulunbuy,AU,-12.23,136.77,1600197919,40,88,73.4,10.513600563
423,1855476,Nichinan,JP,31.6,131.37,1600197961,100,94,73.0,6.71080887
424,521966,Nikolayevka,RU,53.13,47.2,1600197961,0,82,47.35,22.6154258919
425,2122850,Nikolayevsk-on-Amur,RU,53.14,140.73,1600197962,100,81,54.93,5.0554760154
426,546105,Nikolskoye,RU,59.7,30.79,1600197693,98,87,51.01,5.010737289600001
427,1261375,Nimāparha,IN,20.07,86.02,1600197962,20,94,82.4,11.811023611200001
428,2412408,Nioro,GM,13.35,-15.75,1600197962,100,77,83.75,7.8516463779
429,6088469,Nipawin,CA,53.37,-104.0,1600197963,90,87,48.2,15.5019684897
430,3545981,Niquero,CU,20.04,-77.58,1600197963,100,73,84.85,6.3528990636
431,1855342,Nishihara,JP,26.18,127.76,1600197963,40,88,80.6,10.513600563
432,2019118,Nizhniy Tsasuchey,RU,50.52,115.13,1600197963,100,81,47.01,24.673407278699997
433,644450,Nokia,FI,61.47,23.5,1600197964,100,87,48.99,5.010737289600001
434,5870133,Nome,US,64.5,-165.41,1600197726,90,76,50.0,49.0336434768
435,6089245,Norman Wells,CA,65.28,-126.83,1600197964,20,60,42.8,33.531674987100004
436,2135517,Norsup,VU,-16.07,167.38,1600197964,75,73,77.0,15.5019684897
437,5742974,North Bend,US,43.41,-124.22,1600197964,75,64,80.01,20.5127057793
438,2377457,Nouadhibou,MR,20.93,-17.03,1600197965,0,74,77.67,38.8779527202
439,2377450,Nouakchott,MR,18.09,-15.98,1600197965,0,74,87.8,28.5209376975
440,1496511,Novy Urengoy,RU,66.08,76.63,1600197965,100,73,52.29,28.028811713699998
441,517172,Novyye Burasy,RU,52.13,46.07,1600197965,0,52,55.0,13.399248377100001
442,3421319,Nuuk,GL,64.18,-51.72,1600197965,75,93,42.8,31.0263063423
443,236950,Obo,CF,5.4,26.49,1600197966,100,93,70.57,5.9949892572
444,728674,Obzor,BG,42.82,27.88,1600197966,0,73,71.01,23.0180744241
445,3175788,Oga,IT,46.46,10.35,1600197966,81,93,62.6,13.018969207800001
446,2122614,Okha,RU,53.57,142.95,1600197966,100,89,53.33,17.0230851669
447,515879,Oktyabr'skiy,RU,54.48,53.47,1600197966,99,81,48.07,25.9260916011
448,3414079,Olafsvik,IS,64.89,-23.71,1600197967,100,69,43.88,17.9178596829
449,3842670,Olavarría,AR,-36.89,-60.32,1600197967,0,34,66.0,11.2070508129
450,3393536,Olinda,BR,-8.01,-34.86,1600197967,40,69,80.6,28.5209376975
451,2122493,Omsukchan,RU,62.53,155.8,1600197967,100,85,35.37,6.71080887
452,4590184,Orangeburg,US,33.49,-80.86,1600197967,1,48,82.4,25.5234430689
453,1496073,Orlik,RU,52.52,99.83,1600197968,100,83,36.18,3.4448818866
454,5379759,Oroville,US,39.51,-121.56,1600197968,90,42,82.0,10.513600563
455,2685750,Östersund,SE,63.18,14.64,1600197968,100,93,48.2,25.5234430689
456,556268,Ostrovnoy,RU,68.05,39.51,1600197968,99,78,43.97,31.1828918826
457,2357043,Ouahigouya,BF,13.58,-2.42,1600197968,74,36,93.31,8.7016821681
458,2246901,Oussouye,SN,12.48,-16.55,1600197969,40,88,82.4,15.5019684897
459,3421193,Paamiut,GL,61.99,-49.67,1600197969,100,73,45.99,84.2653900443
460,5380437,Pacific Grove,US,36.62,-121.92,1600197969,1,56,71.6,15.5019684897
461,1633419,Padang,ID,-0.95,100.35,1600197970,94,77,77.76,7.5161059344
462,146214,Paphos,CY,34.77,32.42,1600197970,20,83,80.6,15.5019684897
463,3694112,Paita,PE,-5.09,-81.11,1600197970,7,60,75.2,33.531674987100004
464,1633070,Palembang,ID,-2.92,104.75,1600197970,99,95,74.25,5.301539007300001
465,4946620,Palmer,US,42.16,-72.33,1600197768,90,34,66.99,8.7016821681
466,6096551,Pangnirtung,CA,66.15,-65.71,1600197971,75,56,42.8,10.3122762969
467,1495626,Pangody,RU,65.85,74.49,1600197971,100,80,52.32,28.632784512
468,3841956,Paraná,AR,-31.73,-60.52,1600197971,1,31,69.01,8.94774516
469,6098747,Parry Sound,CA,45.35,-80.03,1600197971,100,71,62.01,8.94774516
470,255689,Patitiri,GR,39.15,23.87,1600197971,40,57,77.0,36.0370436319
471,3495137,Pedernales,DO,18.04,-71.74,1600197971,40,66,91.4,36.0370436319
472,1631637,Pemangkat,ID,1.17,108.97,1600197972,100,88,77.14,14.0703292641
473,1028918,Pemba,MZ,-12.97,40.52,1600197972,20,83,75.2,18.007337134500002
474,3841490,Pergamino,AR,-33.89,-60.57,1600197972,20,30,66.99,4.4515032171
475,255498,Perivoli,GR,39.42,20.01,1600197972,0,65,78.01,24.158911932000002
476,2122104,Petropavlovsk-Kamchatskiy,RU,53.05,158.65,1600197972,97,81,44.6,9.9991052163
477,2122090,Pevek,RU,69.7,170.31,1600197973,93,88,40.75,7.5161059344
478,1571058,Phan Thiet,VN,10.93,108.1,1600197973,100,85,77.47,16.1730493767
479,1798760,Pingliang,CN,35.54,106.69,1600197973,38,54,55.13,3.3106657092000003
480,3932145,Pisco,PE,-13.7,-76.22,1600197973,73,77,66.2,23.0180744241
481,964712,Plettenberg Bay,ZA,-34.05,23.37,1600197973,4,76,54.1,5.2568002815
482,3517970,Pochutla,MX,15.74,-96.47,1600197974,90,79,88.0,18.007337134500002
483,3575660,Pointe Michel,DM,15.25,-61.38,1600197974,40,59,89.6,20.5127057793
484,3372783,Ponta Delgada,PT,37.73,-25.67,1600197974,20,56,68.0,25.5234430689
485,2264557,Ponta do Sol,PT,32.67,-17.1,1600197974,20,73,75.2,10.513600563
486,1630789,Pontianak,ID,-0.03,109.33,1600197974,100,92,75.63,6.7555475958
487,2088163,Popondetta,PG,-8.75,148.25,1600197975,22,92,72.46,5.8607730798
488,964432,Port Alfred,ZA,-33.59,26.89,1600197976,100,73,60.22,29.214387947400002
489,2063056,Port Augusta,AU,-32.5,137.77,1600197977,100,60,48.0,14.204545441499999
490,1259385,Port Blair,IN,11.67,92.75,1600197679,100,77,82.36,27.4248389154
491,964420,Port Elizabeth,ZA,-33.92,25.57,1600197731,43,77,59.0,25.5234430689
492,6111862,Port Hardy,CA,50.7,-127.42,1600197978,90,72,64.4,33.531674987100004
493,2063042,Port Hedland,AU,-20.32,118.57,1600197978,100,68,69.8,13.018969207800001
494,2063036,Port Lincoln,AU,-34.73,135.87,1600197981,100,69,55.56,19.2600214569
495,2088122,Port Moresby,PG,-9.44,147.18,1600197981,20,88,77.0,25.5234430689
496,358619,Port Said,EG,31.26,32.28,1600197981,0,78,80.6,25.5234430689
497,6111696,Port-Cartier,CA,50.03,-66.87,1600197981,40,57,52.0,41.0254115586
498,2396518,Port-Gentil,GA,-0.72,8.78,1600197982,40,83,77.0,41.383321365
499,2392087,Porto-Novo,BJ,6.5,2.6,1600197983,20,94,73.4,13.018969207800001
500,2138555,Poum,NC,-20.23,164.02,1600197983,100,74,71.15,39.1240157121
501,3452483,Prado,BR,-17.34,-39.22,1600197983,0,76,77.05,21.362741569500002
502,3374333,Praia,CV,14.92,-23.51,1600197984,82,79,80.89,20.4679670535
503,3372760,Praia da Vitória,PT,38.73,-27.07,1600197984,40,60,68.0,41.9872941633
504,3974771,Praxédis Guerrero,MX,31.37,-106.02,1600197984,20,50,79.0,7.5161059344
505,3374333,Praia,CV,14.92,-23.51,1600197984,82,79,80.89,20.4679670535
506,6112862,Preeceville,CA,51.95,-102.67,1600197985,100,59,56.88,18.119183949
507,3840300,Presidencia Roque Sáenz Peña,AR,-26.79,-60.44,1600197985,29,41,71.38,16.5085898202
508,4031574,Provideniya,RU,64.38,-173.3,1600197986,90,81,46.4,20.020579795499998
509,4007676,Pueblo Nuevo,MX,23.38,-105.38,1600197986,62,51,80.31,4.6528274832
510,3652764,Puerto Ayora,EC,-0.74,-90.35,1600197911,20,61,77.0,49.0336434768
511,2512186,Puerto del Rosario,ES,28.5,-13.86,1600197987,100,78,75.2,33.531674987100004
512,3520994,Puerto Escondido,MX,15.85,-97.07,1600197987,75,66,84.2,15.5019684897
513,3671437,Caucayá,CO,-0.19,-74.78,1600197988,99,91,79.03,6.4647458781000005
514,3444201,Puerto Quijarro,BO,-17.78,-57.77,1600197988,0,14,105.13,8.1648174585
515,3874787,Punta Arenas,CL,-53.15,-70.92,1600197988,20,56,41.0,61.538117337900005
516,1692364,Puro,PH,12.48,123.38,1600197988,100,94,76.57,19.5731925375
517,3831208,Qaanaaq,GL,77.48,-69.36,1600197989,0,83,24.66,8.455619176199999
518,3420846,Qaqortoq,GL,60.72,-46.03,1600197989,75,40,51.8,18.007337134500002
519,4948247,Quincy,US,42.25,-71.0,1600197968,0,51,66.2,12.616320675599999
520,2538474,Rabat,MA,33.99,-6.84,1600197989,40,88,72.0,18.007337134500002
521,3372745,Rabo de Peixe,PT,37.8,-25.58,1600197990,20,56,68.0,25.5234430689
522,1258584,Rāmpura,IN,30.25,75.23,1600197990,55,49,82.62,6.4647458781000005
523,2183774,Ranfurly,NZ,-45.13,170.1,1600197991,0,65,37.99,20.065318521300004
524,1629974,Rantepao,ID,-2.97,119.9,1600197991,99,87,65.73,1.9461345723
525,3146487,Raudeberg,NO,61.99,5.14,1600197991,100,96,55.99,35.5225482852
526,118704,Rāvar,IR,31.27,56.81,1600197992,0,23,67.62,19.8192555294
527,3839307,Rawson,AR,-43.3,-65.1,1600197992,0,43,52.47,49.883679267000005
528,3141982,Rena,NO,61.13,11.36,1600197728,100,96,57.99,2.2593056529
529,3372707,Ribeira Grande,PT,38.52,-28.7,1600197992,40,52,68.0,18.007337134500002
530,4030556,Rikitea,PF,-23.12,-134.97,1600197992,0,72,73.51,9.9991052163
531,6457404,Provincia di Rimini,IT,44.02,12.52,1600197993,100,73,75.0,2.5053686448000003
532,3838859,Río Gallegos,AR,-51.62,-69.22,1600197993,20,24,46.4,59.055118056
533,3838793,Río Tercero,AR,-32.17,-64.11,1600197993,0,26,73.99,4.4515032171
534,5780557,Riverton,US,40.52,-111.94,1600197865,1,17,84.99,20.5127057793
535,108410,Riyadh,SA,24.69,46.72,1600197959,0,14,93.2,13.018969207800001
536,3141667,Roald,NO,62.58,6.13,1600197994,75,93,53.01,43.530780203400006
537,3440777,Rocha,UY,-34.48,-54.33,1600197994,73,54,60.06,13.7124194577
538,501847,Rochegda,RU,62.8,43.25,1600197994,0,95,43.84,15.412491038099999
539,2062276,Roebourne,AU,-20.78,117.13,1600197994,13,39,76.68,22.0114530936
540,5134295,Rome,US,43.21,-75.46,1600197717,1,39,64.0,5.8607730798
541,1214026,Sabang,ID,5.89,95.32,1600197995,100,74,83.23,45.476914775699996
542,2212775,Sabha,LY,27.04,14.43,1600197995,0,21,86.49,28.1630278911
543,5044290,Saint Anthony,US,45.02,-93.22,1600197768,1,47,79.0,25.5234430689
544,5546220,Saint George,US,37.1,-113.58,1600197742,1,12,90.0,5.7489262653
545,2980080,Saint-François,FR,46.42,3.91,1600197996,17,44,80.6,5.010737289600001
546,6690296,Saint-Joseph,RE,-21.37,55.62,1600197996,42,72,64.4,18.007337134500002
547,6690297,Saint-Leu,RE,-21.15,55.28,1600197997,91,72,64.4,18.007337134500002
548,935215,Saint-Philippe,RE,-21.36,55.77,1600197997,40,72,64.4,18.007337134500002
549,102527,Sakakah,SA,29.97,40.21,1600197997,0,10,93.2,25.5234430689
550,286621,Salalah,OM,17.02,54.09,1600197997,75,94,80.6,13.018969207800001
551,3361934,Saldanha,ZA,-33.01,17.94,1600197998,0,66,51.8,7.5161059344
552,3838233,Salta,AR,-24.79,-65.41,1600197998,75,35,71.6,15.5019684897
553,3492997,Samaná,DO,19.21,-69.34,1600197998,40,74,87.8,10.513600563
554,2132606,Samarai,PG,-10.62,150.67,1600197999,95,84,79.02,37.088403688199996
555,1216265,Samarkand,UZ,39.65,66.96,1600197999,0,34,66.2,10.513600563
556,1056899,Sambava,MG,-14.27,50.17,1600197999,98,84,70.48,30.9815676165
557,3628473,San Cristobal,VE,7.77,-72.22,1600197878,40,46,91.4,38.5200429138
558,3628423,San Felipe,VE,10.34,-68.74,1600198000,7,60,87.48,12.4597351353
559,3985168,San Patricio,MX,19.22,-104.7,1600198000,75,74,86.0,38.5200429138
560,1688696,San Policarpo,PH,12.18,125.51,1600198001,100,92,79.05,33.6211524387
561,3836669,San Rafael,AR,-34.62,-68.33,1600198001,4,15,78.82,17.4704724249
562,3904906,Santa Cruz de la Sierra,BO,-17.8,-63.17,1600197724,0,42,80.6,5.010737289600001
563,3450206,Santa Helena de Goiás,BR,-17.81,-50.6,1600198001,0,13,97.54,16.7099140863
564,3450083,Santa Maria,BR,-29.68,-53.81,1600198001,100,73,60.89,21.9667143678
565,3983805,Santa Rosalía,MX,27.32,-112.28,1600198001,0,35,91.04,17.1573013443
566,3449747,Santa Vitória do Palmar,BR,-33.52,-53.37,1600198002,0,65,58.35,20.5127057793
567,3692073,Santiago de Cao,PE,-7.96,-79.24,1600197958,37,77,63.77,26.0603077785
568,3374210,São Filipe,CV,14.9,-24.5,1600198002,58,80,80.2,20.9600930373
569,3449121,São Francisco de Paula,BR,-29.45,-50.58,1600198003,100,71,68.0,11.2070508129
570,3448011,Saquarema,BR,-22.92,-42.51,1600197872,75,78,75.2,25.5234430689
571,2017155,Saskylakh,RU,71.92,114.08,1600198003,32,79,44.1,12.168933417600002
572,70979,Sayyan,YE,15.17,44.32,1600198003,56,32,68.16,11.0504652726
573,2638419,Scarborough,GB,54.28,-0.4,1600197990,100,78,66.99,10.2675375711
574,5313667,Sedona,US,34.87,-111.76,1600197828,1,15,87.8,18.007337134500002
575,1519385,Sergeevka,KZ,53.88,67.42,1600198003,24,89,46.85,25.5681817947
576,496285,Severodvinsk,RU,64.56,39.83,1600197826,40,87,44.6,9.9991052163
577,1492499,Shagonar,RU,51.53,92.8,1600198004,3,61,48.83,2.3487831045000003
578,1795874,Shaoguan,CN,24.8,113.58,1600198004,77,89,75.9,0.9618826047
579,6145890,Shelburne,CA,44.08,-80.2,1600198004,20,49,68.0,33.531674987100004
580,1852357,Shimoda,JP,34.67,138.95,1600198004,100,95,68.0,2.2593056529
581,1847947,Shingū,JP,33.73,135.98,1600198005,100,84,69.66,7.0016105877
582,2016680,Shirokiy,RU,49.76,129.52,1600198005,100,92,53.47,11.3636363532
583,2255285,Sibiti,CG,-3.68,13.35,1600198005,100,75,74.7,15.3677523123
584,300791,Simav,TR,39.09,28.98,1600198005,0,10,82.0,129.74230482000002
585,1880252,Singapore,SG,1.29,103.85,1600197983,75,88,77.0,38.5200429138
586,3419842,Sisimiut,GL,66.94,-53.67,1600198006,100,69,40.44,8.0082319182
587,5557293,Sitka,US,57.05,-135.33,1600198006,1,62,55.4,7.605583386
588,6149996,Smithers,CA,54.78,-127.17,1600197810,75,66,53.6,15.5019684897
589,525426,Sobolevo,RU,54.43,31.9,1600198007,40,92,58.15,15.0098425059
590,3085172,Solec Kujawski,PL,53.08,18.23,1600198007,46,56,71.6,13.018969207800001
591,1626542,Sorong,ID,-0.88,131.25,1600198007,100,89,77.72,23.1746599644
592,933995,Souillac,MU,-20.52,57.52,1600198007,75,88,64.4,10.513600563
593,1626493,Srandakan,ID,-7.94,110.25,1600197963,7,88,72.63,4.2054402252
594,1255619,Srīvardhan,IN,18.03,73.02,1600198008,100,87,78.6,2.908017177
595,1490918,Staryy Nadym,RU,65.61,72.68,1600198008,100,82,52.32,27.3129921009
596,4493316,Statesville,US,35.78,-80.89,1600198008,90,53,75.2,10.513600563
597,6156307,Stettler,CA,52.32,-112.72,1600198009,100,78,51.01,22.3693629
598,1685422,Sulangan,PH,11.14,123.72,1600198009,100,84,80.64,14.607193973700001
599,2210554,Sirte,LY,31.21,16.59,1600198009,62,71,80.55,19.013958465
600,485660,Tsimmerbude,RU,54.67,20.13,1600198009,96,82,68.0,15.0098425059
601,485215,Synya,RU,65.37,58.04,1600198010,16,95,42.93,2.3487831045000003
602,2281120,Tabou,CI,4.42,-7.35,1600198010,70,86,75.65,25.0760558109
603,1684803,Tabuk,PH,17.42,121.44,1600198010,100,87,74.1,2.7066929109
604,3436880,Tacuatí,PY,-23.45,-56.58,1600198010,99,22,97.66,11.3188976274
605,1850892,Takayama,JP,36.13,137.25,1600198011,55,82,64.99,1.4987473143
606,1490256,Talnakh,RU,69.49,88.4,1600198011,99,71,55.4,30.0196850118
607,3927942,Tambopata,PE,-12.73,-69.18,1600198012,20,62,86.0,10.513600563
608,1490058,Taseyevo,RU,57.22,94.9,1600198012,4,94,47.34,11.1623120871
609,3424607,Tasiilaq,GL,65.61,-37.64,1600198012,90,86,33.8,72.0517179009
610,4033543,Teahupoo,PF,-17.83,-149.27,1600198013,20,69,80.6,13.018969207800001
611,3516149,Villa Tecolutilla,MX,18.28,-93.32,1600198013,75,70,87.8,15.5019684897
612,738803,Terme,TR,41.21,36.97,1600198013,40,78,73.4,20.5127057793
613,1026014,Tete,MZ,-16.16,33.59,1600198014,0,30,93.2,13.018969207800001
614,4033375,Tevaitoa,PF,-16.78,-151.5,1600198014,3,76,78.48,36.283106623799995
615,1489661,Tevriz,RU,57.51,72.4,1600198014,98,69,55.53,22.7720114322
616,3573374,The Valley,AI,18.22,-63.06,1600198015,40,70,91.4,31.0263063423
617,1337610,Thinadhoo,MV,0.53,72.93,1600198015,82,72,82.45,22.3246241742
618,6165406,Thompson,CA,55.74,-97.86,1600198015,75,57,48.2,33.531674987100004
619,2636005,Thornaby,GB,54.53,-1.3,1600198015,100,64,70.0,10.513600563
620,2120612,Tigil',RU,57.8,158.67,1600198015,100,94,44.87,16.8664996266
621,2015306,Tiksi,RU,71.69,128.87,1600198016,0,92,36.45,2.7066929109
622,2120591,Tilichiki,RU,60.47,166.1,1600198016,6,95,37.08,14.2716535302
623,2669047,Timrå,SE,62.49,17.33,1600198016,100,93,51.01,18.007337134500002
624,3981432,Todos Santos,MX,23.45,-110.22,1600198016,0,75,86.0,13.399248377100001
625,3981391,Tomatlán,MX,19.93,-105.25,1600198017,7,65,89.67,20.7587687712
626,2034400,Tongliao,CN,43.61,122.27,1600198017,100,91,58.64,33.867215430600005
627,365763,Tonj,SS,7.27,28.68,1600198017,36,86,74.12,5.2120615557
628,6167817,Torbay,CA,47.67,-52.73,1600198017,90,51,59.0,33.531674987100004
629,3386213,Touros,BR,-5.2,-35.46,1600197954,20,61,82.4,31.0263063423
